ID,Qm3_s,date,year_key,month_key,day_key,decimaldate,gapmin
1600189,10.832315,2011-09-04T23:00:00Z,2011,9,4,2011.67659817352,60
1600189,6.111611,2012-11-24T00:00:00Z,2012,11,24,2012.89617486339,60
1600189,15.707171,2013-05-18T06:00:00Z,2013,5,18,2013.37602739726,60
1600189,6.760695,2014-05-07T20:00:00Z,2014,5,7,2014.34748858448,60
1600189,17.741055,2015-09-15T16:00:00Z,2015,9,15,2015.70593607306,60
1600189,5.091638,2016-05-30T23:00:00Z,2016,5,30,2016.41245446266,60
1600189,17.884079,2017-10-02T09:00:00Z,2017,10,2,2017.75171232877,60
1600189,12.039405,2018-05-11T02:00:00Z,2018,5,11,2018.35639269406,60
1600189,12.330545,2019-04-28T07:00:00Z,2019,4,28,2019.32134703196,60
1600189,16.759645,2020-10-04T23:00:00Z,2020,10,4,2020.75944899818,60
1600189,9.379517,2021-10-03T16:00:00Z,2021,10,3,2021.75525114155,60
1600189,8.766725,2022-11-05T08:00:00Z,2022,11,5,2022.84474885845,60
1600189,12.350108,2023-09-19T09:00:00Z,2023,9,19,2023.71609589041,60
1600193,72.164597,1962-08-24T12:00:00Z,1962,8,24,1962.64520547945,1440
1600193,98.726517,1963-08-09T12:00:00Z,1963,8,9,1963.60410958904,1440
1600193,113.839363,1964-05-08T12:00:00Z,1964,5,8,1964.35109289618,1440
1600193,68.199829,1965-09-04T12:00:00Z,1965,9,4,1965.67534246575,1440
1600193,47.079678,1966-05-19T12:00:00Z,1966,5,19,1966.37945205479,1440
1600193,90.48098,1967-10-04T12:00:00Z,1967,10,4,1967.75753424658,1440
1600193,57.075138,1968-09-30T12:00:00Z,1968,9,30,1968.74726775956,1440
1600193,34.129597,1969-05-09T12:00:00Z,1969,5,9,1969.35205479452,1440
1600193,41.026829,1970-07-02T12:00:00Z,1970,7,2,1970.5,1440
1600193,39.588474,1971-08-06T12:00:00Z,1971,8,6,1971.59589041096,1440
1600193,43.993027,1972-07-31T12:00:00Z,1972,7,31,1972.5806010929,1440
1600193,27.955635,1973-05-10T12:00:00Z,1973,5,10,1973.35479452055,1440
1600193,56.199505,1974-09-08T12:00:00Z,1974,9,8,1974.68630136986,1440
1600193,37.486446,1975-05-11T12:00:00Z,1975,5,11,1975.35753424658,1440
1600193,48.276886,1977-10-10T12:00:00Z,1977,10,10,1977.77397260274,1440
1600193,78.458138,1978-07-04T12:00:00Z,1978,7,4,1978.50547945205,1440
1600193,62.959846,1979-08-15T12:00:00Z,1979,8,15,1979.62054794521,1440
1600193,33.268227,1980-09-18T12:00:00Z,1980,9,18,1980.71448087432,1440
1600193,29.602161,1981-09-28T12:00:00Z,1981,9,28,1981.74109589041,1440
1600193,151.377625,1985-08-05T08:41:00Z,1985,8,5,1985.59277207002,5
1600193,80.491577,1986-10-29T00:38:00Z,1986,10,29,1986.82472983257,58
1600193,173.582718,1987-10-16T13:48:00Z,1987,10,16,1987.79061643836,22
1600193,100.769447,1988-09-01T15:42:00Z,1988,9,1,1988.66845400729,13
1600193,60.760387,1989-11-03T12:30:00Z,1989,11,3,1989.83978310502,14
1600193,67.63884,1995-10-05T11:00:00Z,1995,10,5,1995.76015981735,30
1600193,103.691956,2000-11-13T04:00:00Z,2000,11,13,2000.86657559199,60
1600193,175.757645,2003-07-26T13:00:00Z,2003,7,26,2003.56586757991,60
1600193,111.280411,2004-10-04T20:00:00Z,2004,10,4,2004.75910746812,60
1600193,76.012871,2005-11-03T13:00:00Z,2005,11,3,2005.83984018265,60
1600193,87.093315,2006-09-03T11:00:00Z,2006,9,3,2006.67248858448,60
1600193,114.635017,2007-08-15T13:00:00Z,2007,8,15,2007.62066210046,60
1600193,71.589844,2008-01-16T16:00:00Z,2008,1,16,2008.04280510018,60
1600193,115.673119,2009-07-19T02:00:00Z,2009,7,19,2009.54543378995,60
1600193,156.453415,2010-10-06T22:00:00Z,2010,10,6,2010.76415525114,60
1600193,101.112312,2011-09-19T08:00:00Z,2011,9,19,2011.71598173516,60
1600193,77.269806,2012-10-03T15:00:00Z,2012,10,3,2012.75580601093,60
1600193,105.673897,2013-08-06T17:00:00Z,2013,8,6,2013.59646118721,60
1600193,62.824749,2014-11-24T03:00:00Z,2014,11,24,2014.89623287671,60
1600193,163.423309,2015-09-15T15:00:00Z,2015,9,15,2015.70582191781,60
1600193,62.546116,2016-05-23T01:00:00Z,2016,5,23,2016.39082422587,60
1600193,163.011475,2017-10-02T10:00:00Z,2017,10,2,2017.75182648402,60
1600193,163.730072,2018-09-08T08:00:00Z,2018,9,8,2018.68584474886,60
1600193,78.318573,2019-08-17T13:00:00Z,2019,8,17,2019.62614155251,60
1600193,181.388275,2020-07-28T13:00:00Z,2020,7,28,2020.57251821494,60
1600193,157.685501,2021-10-03T11:00:00Z,2021,10,3,2021.7546803653,60
1600193,134.787796,2022-09-27T08:00:00Z,2022,9,27,2022.73789954338,60
1600193,101.741119,2023-09-18T22:00:00Z,2023,9,18,2023.71484018265,60
1600194,17.214037,1963-05-07T12:00:00Z,1963,5,7,1963.34657534247,1440
1600194,50.31715,1964-10-14T12:00:00Z,1964,10,14,1964.78551912568,1440
1600194,56.657772,1965-05-12T12:00:00Z,1965,5,12,1965.3602739726,1440
1600194,30.927258,1966-06-10T12:00:00Z,1966,6,10,1966.4397260274,1440
1600194,65.212288,1967-06-05T12:00:00Z,1967,6,5,1967.42602739726,1440
1600194,35.106171,1968-05-20T12:00:00Z,1968,5,20,1968.38387978142,1440
1600194,41.623009,1969-06-09T12:00:00Z,1969,6,9,1969.43698630137,1440
1600194,48.800667,1970-06-03T12:00:00Z,1970,6,3,1970.42054794521,1440
1600194,29.230825,1971-06-05T12:00:00Z,1971,6,5,1971.42602739726,1440
1600194,18.462133,1972-06-08T12:00:00Z,1972,6,8,1972.43579234973,1440
1600194,18.462133,1973-06-07T12:00:00Z,1973,6,7,1973.43150684932,1440
1600194,11.085502,1974-09-29T12:00:00Z,1974,9,29,1974.74383561644,1440
1600194,11.72541,1975-10-04T12:00:00Z,1975,10,4,1975.75753424658,1440
1600194,15.629107,1976-10-22T12:00:00Z,1976,10,22,1976.80737704918,1440
1600194,26.005159,1977-05-06T12:00:00Z,1977,5,6,1977.34383561644,1440
1600194,28.13097,1978-07-03T12:00:00Z,1978,7,3,1978.50273972603,1440
1600194,24.474789,1979-05-25T12:00:00Z,1979,5,25,1979.39589041096,1440
1600194,17.624374,1980-06-30T12:00:00Z,1980,6,30,1980.49590163934,1440
1600194,32.680164,1981-09-20T12:00:00Z,1981,9,20,1981.71917808219,1440
1600194,12.25553,1982-07-03T20:54:00Z,1982,7,3,1982.50375570776,12
1600194,43.740078,1985-08-06T10:43:00Z,1985,8,6,1985.59574391172,97
1600194,26.13122,1986-05-02T21:38:00Z,1986,5,2,1986.33397640791,121
1600194,47.859959,1990-10-30T03:07:00Z,1990,10,30,1990.82775304414,49
1600194,19.10877,1991-11-03T20:30:00Z,1991,11,3,1991.84069634703,60
1600194,26.305372,1992-12-03T11:00:00Z,1992,12,3,1992.92201730419,60
1600194,19.912472,1993-10-07T07:00:00Z,1993,10,7,1993.7651826484,30
1600194,35.474506,1994-09-09T17:30:00Z,1994,9,9,1994.68966894977,30
1600194,28.052008,1995-06-01T22:00:00Z,1995,6,1,1995.41621004566,30
1600194,20.064877,1996-09-28T07:00:00Z,1996,9,28,1996.74123406193,30
1600194,41.15604,1997-06-29T00:00:00Z,1997,6,29,1997.4904109589,30
1600194,40.998466,1998-06-28T19:30:00Z,1998,6,28,1998.48989726027,30
1600194,36.948364,2002-06-11T13:30:00Z,2002,6,11,2002.4426369863,30
1600194,36.451591,2003-05-13T23:00:00Z,2003,5,13,2003.36426940639,90
1600194,48.520672,2004-08-30T18:00:00Z,2004,8,30,2004.66325136612,60
1600194,22.646538,2005-11-03T19:00:00Z,2005,11,3,2005.84052511416,60
1600194,47.739456,2006-05-01T02:00:00Z,2006,5,1,2006.32899543379,60
1600194,29.804501,2007-07-04T12:00:00Z,2007,7,4,2007.50547945205,60
1600194,34.954971,2008-05-02T01:00:00Z,2008,5,2,2008.33344717669,60
1600194,34.53038,2009-08-03T20:00:00Z,2009,8,3,2009.58858447489,60
1600194,38.228859,2010-10-07T02:00:00Z,2010,10,7,2010.76461187215,60
1600194,43.297794,2011-09-04T20:00:00Z,2011,9,4,2011.67625570776,60
1600194,27.498278,2012-04-26T05:00:00Z,2012,4,26,2012.31750910747,60
1600194,42.972675,2013-05-16T03:00:00Z,2013,5,16,2013.37020547945,60
1600194,27.47163,2014-04-08T15:00:00Z,2014,4,8,2014.26746575342,60
1600194,93.201935,2015-09-15T13:00:00Z,2015,9,15,2015.70559360731,30
1600194,19.687485,2016-03-29T03:00:00Z,2016,3,29,2016.24077868852,30
1600194,62.986908,2017-06-07T15:30:00Z,2017,6,7,2017.43190639269,30
1600194,37.204659,2018-09-08T08:00:00Z,2018,9,8,2018.68584474886,30
1600194,40.297398,2019-10-15T23:30:00Z,2019,10,15,2019.78898401826,30
1600194,87.378708,2020-10-04T19:30:00Z,2020,10,4,2020.75905054645,30
1600194,42.772652,2021-10-03T12:00:00Z,2021,10,3,2021.75479452055,30
1600194,33.300423,2022-11-05T01:30:00Z,2022,11,5,2022.84400684932,30
1600194,29.112589,2023-04-24T19:00:00Z,2023,4,24,2023.31175799087,30
16100007,85.206497,1973-06-02T02:22:21Z,1973,6,2,1973.4167091895,96.5333333333333
16100007,71.971672,1974-06-18T23:11:57Z,1974,6,18,1974.4629222793,190.05
16100007,75.170509,1975-11-09T20:51:48Z,1975,11,9,1975.8571761796,170.016666666667
16100007,79.000565,1976-06-15T20:48:55Z,1976,6,15,1976.45592159355,73.9666666666667
16100007,68.756271,1977-06-15T00:30:45Z,1977,6,15,1977.45211329909,84.6333333333334
16100007,75.350487,1979-06-26T07:44:12Z,1979,6,26,1979.48307496195,326.533333333333
16100007,65.62957,1980-06-01T17:59:55Z,1980,6,1,1980.41734956866,123.983333333333
16100007,74.710686,1981-05-25T18:23:03Z,1981,5,25,1981.39661919711,95.3333333333333
16100007,81.141853,1983-08-28T13:08:12Z,1983,8,28,1983.65629414003,59.3333333333333
16100007,76.470695,1986-05-22T22:01:00Z,1986,5,22,1986.38881468798,276
16100007,53.333237,1987-06-18T06:08:00Z,1987,6,18,1987.46097412481,96
16100007,68.91349,1988-05-30T23:51:00Z,1988,5,30,1988.41255122951,221
16100007,121.601448,1989-12-03T03:50:00Z,1989,12,3,1989.92098554033,119
16100007,84.690315,1990-06-24T10:50:00Z,1990,6,24,1990.47794901065,472
16100007,64.871658,1991-06-18T21:57:00Z,1991,6,18,1991.46277968037,72
16100007,101.320419,1992-06-14T20:27:00Z,1992,6,14,1992.45314776867,84
16100007,112.83931,1993-07-10T22:58:00Z,1993,7,10,1993.52316971081,288
16100007,118.2668,1995-06-04T00:13:00Z,1995,6,4,1995.42194254186,35
16100007,81.413261,1996-06-09T21:24:00Z,1996,6,9,1996.43959471767,84
16100007,107.539413,1997-07-03T22:00:00Z,1997,7,3,1997.50388127854,60
16100007,77.266502,1998-06-22T23:00:00Z,1998,6,22,1998.47385844749,60
16100007,112.555466,1999-11-13T01:00:00Z,1999,11,13,1999.86586757991,60
16100007,85.96315,2000-06-28T23:00:00Z,2000,6,28,2000.49168943534,60
16100007,68.42131,2002-06-21T08:30:00Z,2002,6,21,2002.46946347032,60
16100007,81.022522,2003-09-18T20:30:00Z,2003,9,18,2003.71466894977,30
16100007,81.160263,2004-05-06T21:00:00Z,2004,5,6,2004.34665300546,30
16100007,101.657547,2005-06-15T00:30:00Z,2005,6,15,2005.45211187215,30
16100007,71.846977,2007-07-13T18:00:00Z,2007,7,13,2007.53082191781,60
16100007,64.423256,2008-09-28T00:00:00Z,2008,9,28,2008.74043715847,60
16100007,103.222481,2011-06-09T22:00:00Z,2011,6,9,2011.43812785388,60
16100007,76.900063,2012-07-02T15:00:00Z,2012,7,2,2012.50170765027,60
16100007,108.722176,2013-05-22T20:00:00Z,2013,5,22,2013.38858447489,60
16100007,91.191406,2014-06-07T00:00:00Z,2014,6,7,2014.4301369863,60
16100007,77.692551,2015-07-04T02:00:00Z,2015,7,4,2015.50433789954,60
16100007,57.061562,2016-09-11T22:00:00Z,2016,9,11,2016.69649362477,60
16100007,103.860001,2017-07-13T14:00:00Z,2017,7,13,2017.5303652968,60
16100007,81.642342,2018-08-20T08:00:00Z,2018,8,20,2018.63378995434,60
16100007,103.75779,2019-06-07T20:00:00Z,2019,6,7,2019.43242009132,60
16100007,150.916885,2020-09-21T15:00:00Z,2020,9,21,2020.72301912568,60
16100007,71.163544,2021-05-19T13:00:00Z,2021,5,19,2021.37956621005,60
16100007,108.612579,2022-06-28T22:00:00Z,2022,6,28,2022.4901826484,60
16100007,93.561035,2023-09-23T01:00:00Z,2023,9,23,2023.72614155251,60
16200003,56.72554,1917-06-04T12:00:00Z,1917,6,4,1917.42328767123,1440
16200003,35.408417,1918-05-30T12:00:00Z,1918,5,30,1918.4095890411,1440
16200003,54.939598,1919-05-04T12:00:00Z,1919,5,4,1919.33835616438,1440
16200003,64.820396,1920-05-20T12:00:00Z,1920,5,20,1920.38387978142,1440
16200003,41.748695,1921-05-28T12:00:00Z,1921,5,28,1921.40410958904,1440
16200003,34.02462,1922-06-20T12:00:00Z,1922,6,20,1922.46712328767,1440
16200003,31.345663,1923-05-23T12:00:00Z,1923,5,23,1923.3904109589,1440
16200003,36.347416,1924-12-23T12:00:00Z,1924,12,23,1924.97677595628,1440
16200003,62.267906,1925-05-31T12:00:00Z,1925,5,31,1925.41232876712,1440
16200003,39.73811,1926-06-01T12:00:00Z,1926,6,1,1926.41506849315,1440
16200003,32.670399,1927-06-19T12:00:00Z,1927,6,19,1927.46438356164,1440
16200003,34.943859,1928-06-13T12:00:00Z,1928,6,13,1928.44945355191,1440
16200003,53.184296,1929-05-27T12:00:00Z,1929,5,27,1929.40136986301,1440
16200003,61.012287,1930-03-03T12:00:00Z,1930,3,3,1930.16849315069,1440
16200003,75.583298,1931-10-17T12:00:00Z,1931,10,17,1931.79315068493,1440
16200003,54.939598,1932-12-26T12:00:00Z,1932,12,26,1932.9849726776,1440
16200003,28.784275,1933-06-08T12:00:00Z,1933,6,8,1933.43424657534,1440
16200003,70.09095,1934-05-09T12:00:00Z,1934,5,9,1934.35205479452,1440
16200003,44.337006,1935-06-18T12:00:00Z,1935,6,18,1935.46164383562,1440
16200003,20.386263,1936-09-20T12:00:00Z,1936,9,20,1936.71994535519,1440
16200003,28.368757,1937-05-06T12:00:00Z,1937,5,6,1937.34383561644,1440
16200003,59.77039,1938-05-31T12:00:00Z,1938,5,31,1938.41232876712,1440
16200003,74.189346,1939-12-18T12:00:00Z,1939,12,18,1939.96301369863,1440
16200003,45.930176,1940-05-26T12:00:00Z,1940,5,26,1940.40027322404,1440
16200003,43.291649,1941-06-13T12:00:00Z,1941,6,13,1941.44794520548,1440
16200003,60.389622,1942-05-29T12:00:00Z,1942,5,29,1942.40684931507,1440
16200003,57.933224,1943-06-05T12:00:00Z,1943,6,5,1943.42602739726,1440
16200003,45.395763,1944-06-17T12:00:00Z,1944,6,17,1944.46038251366,1440
16200003,62.900867,1945-10-08T12:00:00Z,1945,10,8,1945.76849315069,1440
16200003,46.467949,1946-06-07T12:00:00Z,1946,6,7,1946.43150684932,1440
16200003,44.864708,1947-10-13T12:00:00Z,1947,10,13,1947.78219178082,1440
16200003,49.207298,1948-05-12T12:00:00Z,1948,5,12,1948.36202185792,1440
16200003,76.2855,1949-10-14T12:00:00Z,1949,10,14,1949.78493150685,1440
16200003,53.184296,1950-06-05T12:00:00Z,1950,6,5,1950.42602739726,1440
16200003,21.440361,1951-06-19T12:00:00Z,1951,6,19,1951.46438356164,1440
16200003,36.347416,1952-06-04T12:00:00Z,1952,6,4,1952.42486338798,1440
16200003,47.009083,1953-05-21T12:00:00Z,1953,5,21,1953.38493150685,1440
16200003,53.765995,1954-05-24T12:00:00Z,1954,5,24,1954.39315068493,1440
16200003,46.467949,1955-06-26T12:00:00Z,1955,6,26,1955.48356164384,1440
16200003,28.784275,1956-05-26T12:00:00Z,1956,5,26,1956.40027322404,1440
16200003,24.774569,1957-06-19T12:00:00Z,1957,6,19,1957.46438356164,1440
16200003,32.670399,1958-10-29T12:00:00Z,1958,10,29,1958.82602739726,1440
16200003,53.184296,1959-05-04T12:00:00Z,1959,5,4,1959.33835616438,1440
16200003,22.158966,1960-06-05T12:00:00Z,1960,6,5,1960.42759562842,1440
16200003,81.298698,1961-11-22T12:00:00Z,1961,11,22,1961.89178082192,1440
16200003,95.75309,1962-10-22T12:00:00Z,1962,10,22,1962.80684931507,1440
16200003,48.876842,1963-05-15T12:00:00Z,1963,5,15,1963.36849315069,1440
16200003,71.936226,1964-01-09T12:00:00Z,1964,1,9,1964.02322404372,1440
16200003,44.055054,1965-06-09T12:00:00Z,1965,6,9,1965.43698630137,1440
16200003,44.055054,1966-05-20T12:00:00Z,1966,5,20,1966.38219178082,1440
16200003,41.923454,1967-05-29T12:00:00Z,1967,5,29,1967.40684931507,1440
16200003,41.501717,1968-06-05T12:00:00Z,1968,6,5,1968.42759562842,1440
16200003,37.986187,1969-10-13T12:00:00Z,1969,10,13,1969.78219178082,1440
16200003,35.055084,1970-05-30T12:00:00Z,1970,5,30,1970.4095890411,1440
16200003,49.170368,1971-06-01T12:00:00Z,1971,6,1,1971.41506849315,1440
16200003,35.701752,1972-05-26T12:00:00Z,1972,5,26,1972.40027322404,1440
16200003,57.336517,1973-06-02T12:00:00Z,1973,6,2,1973.41780821918,1440
16200003,38.644798,1974-09-21T12:00:00Z,1974,9,21,1974.72191780822,1440
16200003,40.302597,1975-06-09T12:00:00Z,1975,6,9,1975.43698630137,1440
16200003,47.088425,1976-05-20T12:00:00Z,1976,5,20,1976.38387978142,1440
16200003,31.704855,1977-06-09T12:00:00Z,1977,6,9,1977.43698630137,1440
16200003,46.399067,1978-05-24T12:00:00Z,1978,5,24,1978.39315068493,1440
16200003,44.004879,1979-05-29T12:00:00Z,1979,5,29,1979.40684931507,1440
16200003,30.204905,1980-06-01T12:00:00Z,1980,6,1,1980.41666666667,1440
16200003,45.027393,1981-01-29T12:00:00Z,1981,1,29,1981.07808219178,1440
16200003,39.306,1982-06-05T12:00:00Z,1982,6,5,1982.42602739726,1440
16200003,43.665241,1983-11-08T12:00:00Z,1983,11,8,1983.85342465753,1440
16200003,47.088425,1984-05-17T12:00:00Z,1984,5,17,1984.37568306011,1440
16200003,43.781883,1985-05-29T12:00:00Z,1985,5,29,1985.40684931507,1440
16200003,39.563869,1986-05-13T12:00:00Z,1986,5,13,1986.36301369863,1440
16200003,28.505018,1987-06-01T12:00:00Z,1987,6,1,1987.41506849315,1440
16200003,39.563869,1988-09-16T12:00:00Z,1988,9,16,1988.70901639344,1440
16200003,109.573853,1989-12-03T03:16:00Z,1989,12,3,1989.92092085236,96
16200003,48.392254,1990-05-03T20:12:00Z,1990,5,3,1990.33655251142,230
16200003,40.792236,1991-11-25T11:54:00Z,1991,11,25,1991.89998858447,383
16200003,39.315739,1992-05-24T04:20:00Z,1992,5,24,1992.39393594414,85
16200003,49.182896,1993-05-21T04:07:00Z,1993,5,21,1993.38403158295,85
16200003,36.715443,1994-10-07T22:21:00Z,1994,10,7,1994.76693493151,49
16200003,63.727993,1995-06-04T07:10:00Z,1995,6,4,1995.42273592085,229
16200003,38.534416,1996-06-10T00:49:00Z,1996,6,10,1996.43998368245,142
16200003,60.445499,1997-06-15T00:00:00Z,1997,6,15,1997.45205479452,60
16200003,39.563869,1998-05-19T12:00:00Z,1998,5,19,1998.37945205479,60
16200003,56.575291,2000-05-18T23:00:00Z,2000,5,18,2000.37966757741,60
16200003,25.233875,2001-05-12T03:00:00Z,2001,5,12,2001.35924657534,60
16200003,108.741951,2002-01-11T10:00:00Z,2002,1,11,2002.02853881279,30
16200003,39.311852,2003-05-21T02:00:00Z,2003,5,21,2003.38378995434,60
16200003,59.159077,2004-05-07T03:00:00Z,2004,5,7,2004.34733606557,60
16200003,38.792572,2005-11-23T18:00:00Z,2005,11,23,2005.89520547945,60
16200003,36.734863,2006-12-22T08:00:00Z,2006,12,22,2006.97351598174,60
16200003,69.523766,2007-12-21T13:00:00Z,2007,12,21,2007.97134703196,60
16200003,44.113037,2008-05-09T05:00:00Z,2008,5,9,2008.35302823315,60
16200003,32.728611,2009-05-03T05:30:00Z,2009,5,3,2009.33487442922,30
16200003,68.854393,2010-05-18T03:30:00Z,2010,5,18,2010.37574200913,30
16200003,40.063126,2011-05-13T05:00:00Z,2011,5,13,2011.36221461187,30
16200003,53.646198,2012-05-28T06:30:00Z,2012,5,28,2012.40511156648,30
16200003,43.968155,2013-05-22T04:30:00Z,2013,5,22,2013.38681506849,30
16200003,55.189194,2014-05-23T22:30:00Z,2014,5,23,2014.39160958904,30
16200003,37.589947,2015-06-11T10:30:00Z,2015,6,11,2015.44229452055,30
16200003,23.093262,2016-10-02T18:00:00Z,2016,10,2,2016.75341530055,30
16200003,64.395203,2017-06-09T01:00:00Z,2017,6,9,2017.43573059361,30
16200003,45.994526,2018-05-11T04:30:00Z,2018,5,11,2018.35667808219,30
16200003,40.101086,2019-05-23T04:30:00Z,2019,5,23,2019.38955479452,30
16200003,53.220676,2020-06-07T05:00:00Z,2020,6,7,2020.43226320583,30
16200003,53.178211,2021-05-19T23:30:00Z,2021,5,19,2021.38076484018,30
16200003,51.826065,2022-05-26T02:30:00Z,2022,5,26,2022.3975456621,30
16200003,41.323124,2023-05-16T02:00:00Z,2023,5,16,2023.3700913242,30
16300005,155.750458,1938-06-05T12:00:00Z,1938,6,5,1938.42602739726,1440
16300005,201.165115,1939-06-21T12:00:00Z,1939,6,21,1939.4698630137,1440
16300005,170.257538,1941-08-19T12:00:00Z,1941,8,19,1941.63150684932,1440
16300005,147.349854,1942-07-08T12:00:00Z,1942,7,8,1942.51643835616,1440
16300005,144.600327,1943-06-22T12:00:00Z,1943,6,22,1943.47260273973,1440
16300005,122.253746,1944-06-16T12:00:00Z,1944,6,16,1944.45765027322,1440
16300005,148.734131,1945-07-10T12:00:00Z,1945,7,10,1945.52191780822,1440
16300005,162.925003,1946-06-20T12:00:00Z,1946,6,20,1946.46712328767,1440
16300005,162.925003,1947-06-15T12:00:00Z,1947,6,15,1947.45342465753,1440
16300005,116.030731,1948-06-05T12:00:00Z,1948,6,5,1948.42759562842,1440
16300005,119.745453,1949-06-05T12:00:00Z,1949,6,5,1949.42602739726,1440
16300005,170.257538,1950-06-23T12:00:00Z,1950,6,23,1950.47534246575,1440
16300005,101.745277,1951-08-03T12:00:00Z,1951,8,3,1951.58767123288,1440
16300005,116.030731,1952-06-20T12:00:00Z,1952,6,20,1952.46857923497,1440
16300005,170.257538,1953-06-20T12:00:00Z,1953,6,20,1953.46712328767,1440
16300005,104.062408,1954-05-27T12:00:00Z,1954,5,27,1954.40136986301,1440
16300005,111.166916,1955-07-11T12:00:00Z,1955,7,11,1955.52465753425,1440
16300005,118.500847,1956-06-12T12:00:00Z,1956,6,12,1956.44672131148,1440
16300005,141.876129,1957-07-17T12:00:00Z,1957,7,17,1957.54109589041,1440
16300005,148.734131,1958-07-25T12:00:00Z,1958,7,25,1958.56301369863,1440
16300005,83.082069,1959-06-09T12:00:00Z,1959,6,9,1959.43698630137,1440
16300005,117.262611,1960-06-05T12:00:00Z,1960,6,5,1960.42759562842,1440
16300005,162.925003,1961-06-03T12:00:00Z,1961,6,3,1961.42054794521,1440
16300005,141.876129,1962-10-22T12:00:00Z,1962,10,22,1962.80684931507,1440
16300005,129.931259,1963-07-21T12:00:00Z,1963,7,21,1963.55205479452,1440
16300005,113.58609,1964-06-16T12:00:00Z,1964,6,16,1964.45765027322,1440
16300005,139.177307,1965-06-27T12:00:00Z,1965,6,27,1965.48630136986,1440
16300005,133.855774,1966-07-28T12:00:00Z,1966,7,28,1966.57123287671,1440
16300005,107.585968,1967-06-02T12:00:00Z,1967,6,2,1967.41780821918,1440
16300005,182.317932,1968-06-25T12:00:00Z,1968,6,25,1968.48224043716,1440
16300005,109.966896,1969-06-21T12:00:00Z,1969,6,21,1969.4698630137,1440
16300005,104.062408,1970-06-09T12:00:00Z,1970,6,9,1970.43698630137,1440
16300005,157.172714,1971-06-02T12:00:00Z,1971,6,2,1971.41780821918,1440
16300005,173.234772,1972-06-08T12:00:00Z,1972,6,8,1972.43579234973,1440
16300005,152.924942,1973-07-08T12:00:00Z,1973,7,8,1973.51643835616,1440
16300005,145.971924,1974-06-18T12:00:00Z,1974,6,18,1974.46164383562,1440
16300005,231.134338,1975-07-25T12:00:00Z,1975,7,25,1975.56301369863,1440
16300005,122.253746,1976-05-21T12:00:00Z,1976,5,21,1976.38661202186,1440
16300005,173.674316,1978-06-24T17:05:22Z,1978,6,24,1978.47866317859,120.116666666667
16300005,120.594826,1982-07-18T04:10:00Z,1982,7,18,1982.5429414003,64
16300005,96.307251,1983-07-28T20:24:34Z,1983,7,28,1983.57219285896,12.05
16300005,189.779205,1984-05-27T19:59:00Z,1984,5,27,1984.4039143139,12
16300005,158.373764,1985-07-15T21:36:00Z,1985,7,15,1985.53671232877,10
